2024-10-17 11:26:46,111 - INFO - Found 701 valid TIFF files.
2024-10-17 12:21:17,358 - INFO - Mapping ('2', '2381') to 20002381.tif
2024-10-17 12:21:17,358 - INFO - Mapping ('1', '2277') to 10002277.tif
2024-10-17 12:21:17,358 - INFO - Mapping ('1', '2396') to 10002396.tif
2024-10-17 12:21:17,358 - INFO - Mapping ('2', '2371') to 20002371.tif
2024-10-17 12:21:17,359 - INFO - Mapping ('2', '2247') to 20002247.tif
2024-10-17 12:21:17,359 - INFO - Mapping ('1', '2343') to 10002343.tif
2024-10-17 12:21:17,359 - INFO - Mapping ('2', '2374') to 20002374.tif
2024-10-17 12:21:17,359 - INFO - Mapping ('1', '2329') to 10002329.tif
2024-10-17 12:21:17,359 - INFO - Mapping ('2', '2399') to 20002399.tif
2024-10-17 12:21:17,360 - INFO - Mapping ('1', '2550') to 10002550.tif
2024-10-17 12:21:17,360 - INFO - Mapping ('2', '2512') to 20002512.tif
2024-10-17 12:21:17,360 - INFO - Mapping ('2', '2539') to 20002539.tif
2024-10-17 12:21:17,360 - INFO - Mapping ('2', '2540') to 20002540.tif
2024-10-17 12:21:17,360 - INFO - Mapping ('2', '2549') to 20002549.tif
2024-10-17 12:21:17,361 - INFO - Mapping ('2', '2564') to 20002564.tif
2024-10-17 12:21:17,361 - INFO - Mapping ('1', '2351') to 10002351.tif
2024-10-17 12:21:17,361 - INFO - Mapping ('2', '2261') to 20002261.tif
2024-10-17 12:21:17,361 - INFO - Mapping ('1', '2306') to 10002306.tif
2024-10-17 12:21:17,361 - INFO - Mapping ('1', '2255') to 10002255.tif
2024-10-17 12:21:17,362 - INFO - Mapping ('2', '2226') to 20002226.tif
2024-10-17 12:21:17,362 - INFO - Mapping ('1', '2581') to 10002581.tif
2024-10-17 12:21:17,362 - INFO - Mapping ('1', '2381') to 10002381.tif
2024-10-17 12:21:17,363 - INFO - Mapping ('1', '2209') to 10002209.tif
2024-10-17 12:21:17,363 - INFO - Mapping ('2', '2291') to 20002291.tif
2024-10-17 12:21:17,363 - INFO - Mapping ('1', '2259') to 10002259.tif
2024-10-17 12:21:17,363 - INFO - Mapping ('1', '2479') to 10002479.tif
2024-10-17 12:21:17,363 - INFO - Mapping ('1', '2225') to 10002225.tif
2024-10-17 12:21:17,364 - INFO - Mapping ('2', '2481') to 20002481.tif
2024-10-17 12:21:17,364 - INFO - Mapping ('1', '2350') to 10002350.tif
2024-10-17 12:21:17,364 - INFO - Mapping ('1', '2316') to 10002316.tif
2024-10-17 12:21:17,364 - INFO - Mapping ('1', '2289') to 10002289.tif
2024-10-17 12:21:17,364 - INFO - Mapping ('1', '2570') to 10002570.tif
2024-10-17 12:21:17,365 - INFO - Mapping ('1', '2403') to 10002403.tif
2024-10-17 12:21:17,365 - INFO - Mapping ('1', '2411') to 10002411.tif
2024-10-17 12:21:17,365 - INFO - Mapping ('1', '2590') to 10002590.tif
2024-10-17 12:21:17,365 - INFO - Mapping ('1', '2326') to 10002326.tif
2024-10-17 12:21:17,365 - INFO - Mapping ('2', '2249') to 20002249.tif
2024-10-17 12:21:17,366 - INFO - Mapping ('1', '2567') to 10002567.tif
2024-10-17 12:21:17,366 - INFO - Mapping ('1', '2240') to 10002240.tif
2024-10-17 12:21:17,366 - INFO - Mapping ('1', '2469') to 10002469.tif
2024-10-17 12:21:17,366 - INFO - Mapping ('1', '2528') to 10002528.tif
2024-10-17 12:21:17,366 - INFO - Mapping ('1', '2287') to 10002287.tif
2024-10-17 12:21:17,366 - INFO - Mapping ('1', '2387') to 10002387.tif
2024-10-17 12:21:17,367 - INFO - Mapping ('1', '2433') to 10002433.tif
2024-10-17 12:21:17,367 - INFO - Mapping ('1', '2377') to 10002377.tif
2024-10-17 12:21:17,367 - INFO - Mapping ('1', '2464') to 10002464.tif
2024-10-17 12:21:17,367 - INFO - Mapping ('2', '2505') to 20002505.tif
2024-10-17 12:21:17,367 - INFO - Mapping ('1', '2389') to 10002389.tif
2024-10-17 12:21:17,367 - INFO - Mapping ('1', '2297') to 10002297.tif
2024-10-17 12:21:17,368 - INFO - Mapping ('2', '2331') to 20002331.tif
2024-10-17 12:21:17,368 - INFO - Mapping ('1', '2609') to 10002609.tif
2024-10-17 12:21:17,368 - INFO - Mapping ('2', '2303') to 20002303.tif
2024-10-17 12:21:17,368 - INFO - Mapping ('1', '2202') to 10002202.tif
2024-10-17 12:21:17,368 - INFO - Mapping ('1', '2531') to 10002531.tif
2024-10-17 12:21:17,368 - INFO - Mapping ('2', '2366') to 20002366.tif
2024-10-17 12:21:17,369 - INFO - Mapping ('1', '2206') to 10002206.tif
2024-10-17 12:21:17,369 - INFO - Mapping ('1', '2410') to 10002410.tif
2024-10-17 12:21:17,370 - INFO - Mapping ('1', '2319') to 10002319.tif
2024-10-17 12:21:17,370 - INFO - Mapping ('1', '2507') to 10002507.tif
2024-10-17 12:21:17,370 - INFO - Mapping ('1', '2489') to 10002489.tif
2024-10-17 12:21:17,370 - INFO - Mapping ('2', '2510') to 20002510.tif
2024-10-17 12:21:17,371 - INFO - Mapping ('1', '2218') to 10002218.tif
2024-10-17 12:21:17,372 - INFO - Mapping ('2', '2297') to 20002297.tif
2024-10-17 12:21:17,372 - INFO - Mapping ('1', '2422') to 10002422.tif
2024-10-17 12:21:17,372 - INFO - Mapping ('1', '2275') to 10002275.tif
2024-10-17 12:21:17,372 - INFO - Mapping ('1', '2605') to 10002605.tif
2024-10-17 12:21:17,373 - INFO - Mapping ('1', '2610') to 10002610.tif
2024-10-17 12:21:17,373 - INFO - Mapping ('2', '2207') to 20002207.tif
2024-10-17 12:21:17,373 - INFO - Mapping ('2', '2229') to 20002229.tif
2024-10-17 12:21:17,373 - INFO - Mapping ('2', '2230') to 20002230.tif
2024-10-17 12:21:17,373 - INFO - Mapping ('2', '2254') to 20002254.tif
2024-10-17 12:21:17,373 - INFO - Mapping ('2', '2267') to 20002267.tif
2024-10-17 12:21:17,374 - INFO - Mapping ('2', '2305') to 20002305.tif
2024-10-17 12:21:17,374 - INFO - Mapping ('2', '2369') to 20002369.tif
2024-10-17 12:21:17,374 - INFO - Mapping ('2', '2384') to 20002384.tif
2024-10-17 12:21:17,374 - INFO - Mapping ('2', '2474') to 20002474.tif
2024-10-17 12:21:17,374 - INFO - Mapping ('2', '2506') to 20002506.tif
2024-10-17 12:21:17,375 - INFO - Mapping ('2', '2509') to 20002509.tif
2024-10-17 12:21:17,375 - INFO - Mapping ('2', '2526') to 20002526.tif
2024-10-17 12:21:17,375 - INFO - Mapping ('2', '2547') to 20002547.tif
2024-10-17 12:21:17,375 - INFO - Mapping ('2', '2550') to 20002550.tif
2024-10-17 12:21:17,375 - INFO - Mapping ('2', '2551') to 20002551.tif
2024-10-17 12:21:17,376 - INFO - Mapping ('2', '2559') to 20002559.tif
2024-10-17 12:21:17,376 - INFO - Mapping ('2', '2562') to 20002562.tif
2024-10-17 12:21:17,376 - INFO - Mapping ('1', '2318') to 10002318.tif
2024-10-17 12:21:17,376 - INFO - Mapping ('1', '2244') to 10002244.tif
2024-10-17 12:21:17,377 - INFO - Mapping ('1', '2443') to 10002443.tif
2024-10-17 12:21:17,377 - INFO - Mapping ('1', '2293') to 10002293.tif
2024-10-17 12:21:17,377 - INFO - Mapping ('1', '2413') to 10002413.tif
2024-10-17 12:21:17,377 - INFO - Mapping ('1', '2395') to 10002395.tif
2024-10-17 12:21:17,377 - INFO - Mapping ('1', '2266') to 10002266.tif
2024-10-17 12:21:17,378 - INFO - Mapping ('1', '2416') to 10002416.tif
2024-10-17 12:21:17,378 - INFO - Mapping ('1', '2281') to 10002281.tif
2024-10-17 12:21:17,378 - INFO - Mapping ('1', '2312') to 10002312.tif
2024-10-17 12:21:17,378 - INFO - Mapping ('1', '2423') to 10002423.tif
2024-10-17 12:21:17,378 - INFO - Mapping ('1', '2402') to 10002402.tif
2024-10-17 12:21:17,379 - INFO - Mapping ('1', '2460') to 10002460.tif
2024-10-17 12:21:17,379 - INFO - Mapping ('1', '2540') to 10002540.tif
2024-10-17 12:21:17,379 - INFO - Mapping ('1', '2328') to 10002328.tif
2024-10-17 12:21:17,379 - INFO - Mapping ('1', '2261') to 10002261.tif
2024-10-17 12:21:17,379 - INFO - Mapping ('1', '2535') to 10002535.tif
2024-10-17 12:21:17,380 - INFO - Mapping ('1', '2243') to 10002243.tif
2024-10-17 12:21:17,380 - INFO - Mapping ('1', '2510') to 10002510.tif
2024-10-17 12:21:17,380 - INFO - Mapping ('1', '2502') to 10002502.tif
2024-10-17 12:21:17,380 - INFO - Mapping ('1', '2546') to 10002546.tif
2024-10-17 12:21:17,380 - INFO - Mapping ('1', '2504') to 10002504.tif
2024-10-17 12:21:17,380 - INFO - Mapping ('1', '2516') to 10002516.tif
2024-10-17 12:21:17,381 - INFO - Mapping ('1', '2526') to 10002526.tif
2024-10-17 12:21:17,381 - INFO - Mapping ('1', '2497') to 10002497.tif
2024-10-17 12:21:17,381 - INFO - Mapping ('1', '2251') to 10002251.tif
2024-10-17 12:21:17,381 - INFO - Mapping ('1', '2529') to 10002529.tif
2024-10-17 12:21:17,381 - INFO - Mapping ('1', '2573') to 10002573.tif
2024-10-17 12:21:17,382 - INFO - Mapping ('1', '2583') to 10002583.tif
2024-10-17 12:21:17,382 - INFO - Mapping ('1', '2588') to 10002588.tif
2024-10-17 12:21:17,382 - INFO - Mapping ('1', '2596') to 10002596.tif
2024-10-17 12:21:17,382 - INFO - Mapping ('2', '2228') to 20002228.tif
2024-10-17 12:21:17,382 - INFO - Mapping ('2', '2234') to 20002234.tif
2024-10-17 12:21:17,383 - INFO - Mapping ('2', '2246') to 20002246.tif
2024-10-17 12:21:17,383 - INFO - Mapping ('2', '2252') to 20002252.tif
2024-10-17 12:21:17,383 - INFO - Mapping ('2', '2270') to 20002270.tif
2024-10-17 12:21:17,383 - INFO - Mapping ('2', '2323') to 20002323.tif
2024-10-17 12:21:17,383 - INFO - Mapping ('2', '2378') to 20002378.tif
2024-10-17 12:21:17,383 - INFO - Mapping ('2', '2379') to 20002379.tif
2024-10-17 12:21:17,384 - INFO - Mapping ('2', '2382') to 20002382.tif
2024-10-17 12:21:17,384 - INFO - Mapping ('2', '2522') to 20002522.tif
2024-10-17 12:21:17,384 - INFO - Mapping ('2', '2523') to 20002523.tif
2024-10-17 12:21:17,384 - INFO - Mapping ('2', '2537') to 20002537.tif
2024-10-17 12:21:17,385 - INFO - Mapping ('2', '2543') to 20002543.tif
2024-10-17 12:21:17,385 - INFO - Mapping ('2', '2605') to 20002605.tif
2024-10-17 12:21:17,385 - INFO - Mapping ('1', '2467') to 10002467.tif
2024-10-17 12:21:17,385 - INFO - Mapping ('1', '2298') to 10002298.tif
2024-10-17 12:21:17,385 - INFO - Mapping ('1', '2335') to 10002335.tif
2024-10-17 12:21:17,386 - INFO - Mapping ('1', '2379') to 10002379.tif
2024-10-17 12:21:17,386 - INFO - Mapping ('1', '2477') to 10002477.tif
2024-10-17 12:21:17,386 - INFO - Mapping ('1', '2334') to 10002334.tif
2024-10-17 12:21:17,386 - INFO - Mapping ('1', '2278') to 10002278.tif
2024-10-17 12:21:17,386 - INFO - Mapping ('1', '2366') to 10002366.tif
2024-10-17 12:21:17,387 - INFO - Mapping ('1', '2323') to 10002323.tif
2024-10-17 12:21:17,387 - INFO - Mapping ('1', '2524') to 10002524.tif
2024-10-17 12:21:17,387 - INFO - Mapping ('1', '2254') to 10002254.tif
2024-10-17 12:21:17,387 - INFO - Mapping ('2', '2280') to 20002280.tif
2024-10-17 12:21:17,387 - INFO - Mapping ('1', '2390') to 10002390.tif
2024-10-17 12:21:17,388 - INFO - Mapping ('2', '2217') to 20002217.tif
2024-10-17 12:21:17,388 - INFO - Mapping ('1', '2348') to 10002348.tif
2024-10-17 12:21:17,388 - INFO - Mapping ('1', '2367') to 10002367.tif
2024-10-17 12:21:17,388 - INFO - Mapping ('1', '2302') to 10002302.tif
2024-10-17 12:21:17,388 - INFO - Mapping ('1', '2509') to 10002509.tif
2024-10-17 12:21:17,389 - INFO - Mapping ('1', '2229') to 10002229.tif
2024-10-17 12:21:17,389 - INFO - Mapping ('1', '2210') to 10002210.tif
2024-10-17 12:21:17,389 - INFO - Mapping ('2', '2279') to 20002279.tif
2024-10-17 12:21:17,389 - INFO - Mapping ('1', '2417') to 10002417.tif
2024-10-17 12:21:17,389 - INFO - Mapping ('1', '2406') to 10002406.tif
2024-10-17 12:21:17,390 - INFO - Mapping ('1', '2269') to 10002269.tif
2024-10-17 12:21:17,390 - INFO - Mapping ('2', '2232') to 20002232.tif
2024-10-17 12:21:17,390 - INFO - Mapping ('1', '2461') to 10002461.tif
2024-10-17 12:21:17,390 - INFO - Mapping ('2', '2256') to 20002256.tif
2024-10-17 12:21:17,390 - INFO - Mapping ('2', '2307') to 20002307.tif
2024-10-17 12:21:17,391 - INFO - Mapping ('2', '2324') to 20002324.tif
2024-10-17 12:21:17,391 - INFO - Mapping ('2', '2349') to 20002349.tif
2024-10-17 12:21:17,391 - INFO - Mapping ('2', '2385') to 20002385.tif
2024-10-17 12:21:17,391 - INFO - Mapping ('2', '2388') to 20002388.tif
2024-10-17 12:21:17,391 - INFO - Mapping ('2', '2396') to 20002396.tif
2024-10-17 12:21:17,392 - INFO - Mapping ('2', '2410') to 20002410.tif
2024-10-17 12:21:17,392 - INFO - Mapping ('2', '2484') to 20002484.tif
2024-10-17 12:21:17,392 - INFO - Mapping ('2', '2519') to 20002519.tif
2024-10-17 12:21:17,392 - INFO - Mapping ('2', '2524') to 20002524.tif
2024-10-17 12:21:17,392 - INFO - Mapping ('2', '2529') to 20002529.tif
2024-10-17 12:21:17,392 - INFO - Mapping ('2', '2535') to 20002535.tif
2024-10-17 12:21:17,393 - INFO - Mapping ('2', '2325') to 20002325.tif
2024-10-17 12:21:17,393 - INFO - Mapping ('1', '2284') to 10002284.tif
2024-10-17 12:21:17,393 - INFO - Mapping ('1', '2257') to 10002257.tif
2024-10-17 12:21:17,393 - INFO - Mapping ('1', '2429') to 10002429.tif
2024-10-17 12:21:17,393 - INFO - Mapping ('2', '2238') to 20002238.tif
2024-10-17 12:21:17,394 - INFO - Mapping ('2', '2271') to 20002271.tif
2024-10-17 12:21:17,394 - INFO - Mapping ('1', '2455') to 10002455.tif
2024-10-17 12:21:17,394 - INFO - Mapping ('1', '2487') to 10002487.tif
2024-10-17 12:21:17,394 - INFO - Mapping ('2', '2321') to 20002321.tif
2024-10-17 12:21:17,394 - INFO - Mapping ('1', '2518') to 10002518.tif
2024-10-17 12:21:17,395 - INFO - Mapping ('1', '2313') to 10002313.tif
2024-10-17 12:21:17,395 - INFO - Mapping ('2', '2339') to 20002339.tif
2024-10-17 12:21:17,395 - INFO - Mapping ('1', '2409') to 10002409.tif
2024-10-17 12:21:17,395 - INFO - Mapping ('1', '2553') to 10002553.tif
2024-10-17 12:21:17,395 - INFO - Mapping ('1', '2522') to 10002522.tif
2024-10-17 12:21:17,396 - INFO - Mapping ('1', '2552') to 10002552.tif
2024-10-17 12:21:17,396 - INFO - Mapping ('1', '2224') to 10002224.tif
2024-10-17 12:21:17,396 - INFO - Mapping ('1', '2601') to 10002601.tif
2024-10-17 12:21:17,396 - INFO - Mapping ('1', '2291') to 10002291.tif
2024-10-17 12:21:17,396 - INFO - Mapping ('2', '2351') to 20002351.tif
2024-10-17 12:21:17,396 - INFO - Mapping ('1', '2519') to 10002519.tif
2024-10-17 12:21:17,397 - INFO - Mapping ('2', '2239') to 20002239.tif
2024-10-17 12:21:17,397 - INFO - Mapping ('2', '2301') to 20002301.tif
2024-10-17 12:21:17,397 - INFO - Mapping ('1', '2434') to 10002434.tif
2024-10-17 12:21:17,397 - INFO - Mapping ('2', '2319') to 20002319.tif
2024-10-17 12:21:17,398 - INFO - Mapping ('2', '2282') to 20002282.tif
2024-10-17 12:21:17,398 - INFO - Mapping ('2', '2536') to 20002536.tif
2024-10-17 12:21:17,398 - INFO - Mapping ('2', '2322') to 20002322.tif
2024-10-17 12:21:17,398 - INFO - Mapping ('1', '2355') to 10002355.tif
2024-10-17 12:21:17,398 - INFO - Mapping ('1', '2399') to 10002399.tif
2024-10-17 12:21:17,398 - INFO - Mapping ('1', '2491') to 10002491.tif
2024-10-17 12:21:17,398 - INFO - Mapping ('2', '2344') to 20002344.tif
2024-10-17 12:21:17,398 - INFO - Mapping ('2', '2314') to 20002314.tif
2024-10-17 12:21:17,400 - INFO - Mapping ('1', '2401') to 10002401.tif
2024-10-17 12:21:17,400 - INFO - Mapping ('1', '2216') to 10002216.tif
2024-10-17 12:21:17,400 - INFO - Mapping ('1', '2305') to 10002305.tif
2024-10-17 12:21:17,400 - INFO - Mapping ('1', '2442') to 10002442.tif
2024-10-17 12:21:17,400 - INFO - Mapping ('2', '2310') to 20002310.tif
2024-10-17 12:21:17,400 - INFO - Mapping ('1', '2231') to 10002231.tif
2024-10-17 12:21:17,400 - INFO - Mapping ('1', '2597') to 10002597.tif
2024-10-17 12:21:17,402 - INFO - Mapping ('2', '2436') to 20002436.tif
2024-10-17 12:21:17,402 - INFO - Mapping ('1', '2372') to 10002372.tif
2024-10-17 12:21:17,402 - INFO - Mapping ('2', '2264') to 20002264.tif
2024-10-17 12:21:17,402 - INFO - Mapping ('1', '2446') to 10002446.tif
2024-10-17 12:21:17,403 - INFO - Mapping ('1', '2303') to 10002303.tif
2024-10-17 12:21:17,403 - INFO - Mapping ('1', '2435') to 10002435.tif
2024-10-17 12:21:17,403 - INFO - Mapping ('1', '2454') to 10002454.tif
2024-10-17 12:21:17,403 - INFO - Mapping ('1', '2325') to 10002325.tif
2024-10-17 12:21:17,403 - INFO - Mapping ('1', '2514') to 10002514.tif
2024-10-17 12:21:17,404 - INFO - Mapping ('2', '2335') to 20002335.tif
2024-10-17 12:21:17,404 - INFO - Mapping ('1', '2614') to 10002614.tif
2024-10-17 12:21:17,404 - INFO - Mapping ('1', '2294') to 10002294.tif
2024-10-17 12:21:17,404 - INFO - Mapping ('1', '2468') to 10002468.tif
2024-10-17 12:21:17,405 - INFO - Mapping ('2', '2530') to 20002530.tif
2024-10-17 12:21:17,405 - INFO - Mapping ('1', '2341') to 10002341.tif
2024-10-17 12:21:17,405 - INFO - Mapping ('1', '2263') to 10002263.tif
2024-10-17 12:21:17,405 - INFO - Mapping ('1', '2543') to 10002543.tif
2024-10-17 12:21:17,406 - INFO - Mapping ('1', '2268') to 10002268.tif
2024-10-17 12:21:17,406 - INFO - Mapping ('1', '2564') to 10002564.tif
2024-10-17 12:21:17,406 - INFO - Mapping ('1', '2457') to 10002457.tif
2024-10-17 12:21:17,406 - INFO - Mapping ('1', '2450') to 10002450.tif
2024-10-17 12:21:17,406 - INFO - Mapping ('1', '2388') to 10002388.tif
2024-10-17 12:21:17,406 - INFO - Mapping ('1', '2283') to 10002283.tif
2024-10-17 12:21:17,407 - INFO - Mapping ('2', '2336') to 20002336.tif
2024-10-17 12:21:17,407 - INFO - Mapping ('1', '2345') to 10002345.tif
2024-10-17 12:21:17,407 - INFO - Mapping ('2', '2507') to 20002507.tif
2024-10-17 12:21:17,407 - INFO - Mapping ('2', '2290') to 20002290.tif
2024-10-17 12:21:17,407 - INFO - Mapping ('1', '2340') to 10002340.tif
2024-10-17 12:21:17,407 - INFO - Mapping ('1', '2288') to 10002288.tif
2024-10-17 12:21:17,408 - INFO - Mapping ('1', '2309') to 10002309.tif
2024-10-17 12:21:17,408 - INFO - Mapping ('2', '2278') to 20002278.tif
2024-10-17 12:21:17,408 - INFO - Mapping ('1', '2562') to 10002562.tif
2024-10-17 12:21:17,408 - INFO - Mapping ('2', '2356') to 20002356.tif
2024-10-17 12:21:17,409 - INFO - Mapping ('1', '2239') to 10002239.tif
2024-10-17 12:21:17,409 - INFO - Mapping ('1', '2374') to 10002374.tif
2024-10-17 12:21:17,409 - INFO - Mapping ('1', '2558') to 10002558.tif
2024-10-17 12:21:17,409 - INFO - Mapping ('2', '2377') to 20002377.tif
2024-10-17 12:21:17,409 - INFO - Mapping ('1', '2414') to 10002414.tif
2024-10-17 12:21:17,409 - INFO - Mapping ('2', '2527') to 20002527.tif
2024-10-17 12:21:17,410 - INFO - Mapping ('2', '2250') to 20002250.tif
2024-10-17 12:21:17,410 - INFO - Mapping ('1', '2380') to 10002380.tif
2024-10-17 12:21:17,410 - INFO - Mapping ('1', '2602') to 10002602.tif
2024-10-17 12:21:17,410 - INFO - Mapping ('1', '2296') to 10002296.tif
2024-10-17 12:21:17,410 - INFO - Mapping ('2', '2392') to 20002392.tif
2024-10-17 12:21:17,412 - INFO - Mapping ('1', '2445') to 10002445.tif
2024-10-17 12:21:17,412 - INFO - Mapping ('1', '2600') to 10002600.tif
2024-10-17 12:21:17,412 - INFO - Mapping ('1', '2365') to 10002365.tif
2024-10-17 12:21:17,412 - INFO - Mapping ('1', '2578') to 10002578.tif
2024-10-17 12:21:17,412 - INFO - Mapping ('1', '2253') to 10002253.tif
2024-10-17 12:21:17,412 - INFO - Mapping ('1', '2226') to 10002226.tif
2024-10-17 12:21:17,412 - INFO - Mapping ('2', '2345') to 20002345.tif
2024-10-17 12:21:17,413 - INFO - Mapping ('1', '2501') to 10002501.tif
2024-10-17 12:21:17,413 - INFO - Mapping ('2', '2313') to 20002313.tif
2024-10-17 12:21:17,413 - INFO - Mapping ('1', '2292') to 10002292.tif
2024-10-17 12:21:17,413 - INFO - Mapping ('1', '2339') to 10002339.tif
2024-10-17 12:21:17,413 - INFO - Mapping ('1', '2431') to 10002431.tif
2024-10-17 12:21:17,414 - INFO - Mapping ('2', '2283') to 20002283.tif
2024-10-17 12:21:17,414 - INFO - Mapping ('2', '2355') to 20002355.tif
2024-10-17 12:21:17,414 - INFO - Mapping ('1', '2448') to 10002448.tif
2024-10-17 12:21:17,414 - INFO - Mapping ('1', '2593') to 10002593.tif
2024-10-17 12:21:17,415 - INFO - Mapping ('1', '2612') to 10002612.tif
2024-10-17 12:21:17,415 - INFO - Mapping ('1', '2330') to 10002330.tif
2024-10-17 12:21:17,415 - INFO - Mapping ('1', '2324') to 10002324.tif
2024-10-17 12:21:17,415 - INFO - Mapping ('1', '2613') to 10002613.tif
2024-10-17 12:21:17,415 - INFO - Mapping ('1', '2525') to 10002525.tif
2024-10-17 12:21:17,415 - INFO - Mapping ('1', '2215') to 10002215.tif
2024-10-17 12:21:17,416 - INFO - Mapping ('2', '2225') to 20002225.tif
2024-10-17 12:21:17,416 - INFO - Mapping ('1', '2315') to 10002315.tif
2024-10-17 12:21:17,416 - INFO - Mapping ('2', '2531') to 20002531.tif
2024-10-17 12:21:17,416 - INFO - Mapping ('2', '2320') to 20002320.tif
2024-10-17 12:21:17,416 - INFO - Mapping ('2', '2340') to 20002340.tif
2024-10-17 12:21:17,418 - INFO - Mapping ('2', '2327') to 20002327.tif
2024-10-17 12:21:17,418 - INFO - Mapping ('2', '2476') to 20002476.tif
2024-10-17 12:21:17,418 - INFO - Mapping ('1', '2584') to 10002584.tif
